mouse_id,type,side,area_um2
1095200,cell,RIGHT,102.5702434
1095200,cell,RIGHT,78.09907378
1095200,cell,RIGHT,101.8304173
1095200,cell,RIGHT,55.20240581
1095200,cell,RIGHT,96.25326703
1095200,cell,RIGHT,132.4288642
1095200,cell,RIGHT,118.0686508
1095200,cell,RIGHT,235.4543852
1095200,cell,RIGHT,49.89083411
1095200,cell,RIGHT,69.41086009
1095200,cell,RIGHT,184.3874173
1095200,cell,RIGHT,64.72529506
1095200,cell,RIGHT,63.9664991
1095200,cell,RIGHT,61.80393063
1095200,cell,RIGHT,47.63341615
1095200,cell,RIGHT,132.9220816
1095200,cell,RIGHT,122.6214265
1095200,cell,RIGHT,0.284548484
1095200,cell,RIGHT,193.455029
1095200,cell,RIGHT,220.6009543
1095200,cell,RIGHT,205.5198847
1095200,cell,RIGHT,280.0905573
1095200,cell,RIGHT,46.57110181
1095200,cell,RIGHT,212.2352289
1095200,cell,RIGHT,157.2794318
1095200,cell,RIGHT,158.7590839
1095200,cell,RIGHT,202.7313096
1095200,cell,RIGHT,147.4719941
1095200,cell,RIGHT,54.02627208
1095200,cell,RIGHT,212.4438978
1095200,cell,RIGHT,194.6311627
1095200,cell,RIGHT,172.2656519
1095200,cell,RIGHT,122.8300954
1095200,cell,RIGHT,139.978884
1095200,cell,RIGHT,152.4800474
1095200,cell,RIGHT,146.4096797
1095200,cell,RIGHT,221.5304794
1095200,cell,RIGHT,130.3042356
1095200,cell,RIGHT,155.1927429
1095200,cell,RIGHT,104.9604506
1095200,cell,RIGHT,278.0987179
1095200,cell,RIGHT,169.7805952
1095200,cell,RIGHT,246.0964985
1095200,cell,RIGHT,95.30477209
1095200,cell,RIGHT,212.3300784
1095200,cell,RIGHT,156.3309369
1095200,cell,RIGHT,195.8262664
1095200,cell,RIGHT,114.4454001
1095200,cell,RIGHT,184.7099056
1095200,cell,RIGHT,79.92018408
1095200,cell,RIGHT,173.2900265
1095200,cell,RIGHT,162.0408764
1095200,cell,RIGHT,179.8346416
1095200,cell,RIGHT,74.74140168
1095200,cell,RIGHT,231.2999773
1095200,cell,RIGHT,60.77955609
1095200,cell,RIGHT,115.6405037
1095200,cell,RIGHT,233.7470943
1095200,cell,RIGHT,84.26429093
1095200,cell,RIGHT,196.3005138
1095200,cell,RIGHT,51.02902805
1095200,cell,RIGHT,67.17241202
1095200,cell,RIGHT,202.6174902
1095200,cell,RIGHT,85.81982264
1095200,cell,RIGHT,142.7295193
1095200,cell,RIGHT,88.34281919
1095200,cell,RIGHT,85.68703334
1095200,cell,RIGHT,83.35373578
1095200,cell,RIGHT,130.8353927
1095200,cell,RIGHT,83.58137457
1095200,cell,RIGHT,83.82798325
1095200,cell,RIGHT,160.3335855
1095200,cell,RIGHT,207.4737843
1095200,cell,RIGHT,136.0141751
1095200,cell,RIGHT,175.9268424
1095200,cell,RIGHT,141.8758739
1095200,cell,RIGHT,209.5415033
1095200,cell,RIGHT,153.0681142
1095200,cell,RIGHT,237.920472
1095200,cell,RIGHT,126.6051053
1095200,cell,RIGHT,165.872796
1095200,cell,RIGHT,176.9322471
1095200,cell,RIGHT,81.248077
1095200,cell,RIGHT,87.62196303
1095200,cell,RIGHT,121.597052
1095200,cell,RIGHT,70.39729483
1095200,cell,RIGHT,80.35649175
1095200,cell,RIGHT,161.1682611
1095200,cell,RIGHT,111.3153668
1095200,cell,RIGHT,157.9244084
1095200,cell,RIGHT,201.4982661
1095200,cell,RIGHT,143.8297735
1095200,cell,RIGHT,136.4694527
1095200,cell,RIGHT,261.6897554
1095200,cell,RIGHT,126.4912859
1095200,cell,RIGHT,183.8752301
1095200,cell,RIGHT,206.41147
1095200,cell,RIGHT,222.1944259
1095200,cell,RIGHT,137.1523691
1095200,cell,RIGHT,101.147501
1095200,cell,RIGHT,146.5045292
1095200,cell,RIGHT,175.7750832
1095200,cell,RIGHT,56.01811146
1095200,cell,RIGHT,167.0868695
1095200,cell,RIGHT,88.49457838
1095200,plaque,RIGHT,683.0301799
1095200,plaque,RIGHT,1038.412266
1095200,plaque,RIGHT,852.640046
1095200,plaque,RIGHT,1529.372219
1095200,plaque,RIGHT,102.646123
1095200,plaque,RIGHT,584.1780367
1095200,plaque,RIGHT,479.4452249
1095200,plaque,RIGHT,1449.717614
1095200,plaque,RIGHT,351.3035578
1095200,plaque,RIGHT,461.4997005
1095200,plaque,RIGHT,895.9483252
1095200,plaque,RIGHT,876.9973962
1095200,plaque,RIGHT,968.2805497
1095200,plaque,RIGHT,750.0318628
1095200,plaque,RIGHT,574.1050204
1095200,plaque,RIGHT,1126.603326
1095200,plaque,RIGHT,508.4122605
1095200,plaque,RIGHT,187.8968486
1095200,plaque,RIGHT,186.2654373
1095200,plaque,RIGHT,328.9001072
1095200,plaque,RIGHT,1661.725204
1095200,plaque,RIGHT,127.4208109
1095200,plaque,RIGHT,577.6334216
1095200,plaque,RIGHT,462.7706837
1095200,plaque,RIGHT,290.9603094
1095200,plaque,RIGHT,110.5755407
1095200,plaque,RIGHT,1188.843564
1095200,plaque,RIGHT,956.5381823
1095200,plaque,RIGHT,328.6345286
1095200,plaque,RIGHT,184.3684474
1095200,plaque,RIGHT,552.8207938
1095200,plaque,RIGHT,741.7609869
1095200,plaque,RIGHT,1483.673733
1095200,plaque,RIGHT,805.4998472
1095200,plaque,RIGHT,990.1149033
1095200,plaque,RIGHT,169.1735584
1095200,plaque,RIGHT,203.584955
1095200,plaque,RIGHT,976.9308236
1095200,plaque,RIGHT,339.6560399
1095200,plaque,RIGHT,508.0708023
1095200,plaque,RIGHT,2328.66891
1095200,plaque,RIGHT,497.5045686
1095200,plaque,RIGHT,537.2465068
1095200,plaque,RIGHT,477.3395661
1095200,plaque,RIGHT,112.4915005
1095200,plaque,RIGHT,302.4370982
1095200,plaque,RIGHT,290.5240017
1095200,plaque,RIGHT,971.5054325
1095200,plaque,RIGHT,327.8188229
1095200,plaque,RIGHT,329.0708363
1095200,plaque,RIGHT,235.7768735
1095200,plaque,RIGHT,364.8290957
1095200,plaque,RIGHT,162.1357259
1095200,plaque,RIGHT,354.4905008
1095200,plaque,RIGHT,404.8555824
1095200,plaque,RIGHT,150.4312983
1095200,plaque,RIGHT,92.53516685
1095200,plaque,RIGHT,456.2260686
1095200,plaque,RIGHT,91.07448463
1095200,plaque,RIGHT,120.09843
1095200,plaque,RIGHT,2836.929411
1095200,plaque,RIGHT,116.7786976
1095200,plaque,RIGHT,82.63287962
1095200,plaque,RIGHT,1635.755413
1095200,plaque,RIGHT,395.8069406
1095200,plaque,RIGHT,483.6944822
1095200,plaque,RIGHT,269.5812333
1095200,plaque,RIGHT,613.6193198
1095200,plaque,RIGHT,512.5476985
1095200,plaque,RIGHT,2031.600293
1095200,plaque,RIGHT,459.0905234
1095200,plaque,RIGHT,1293.159038
1095200,plaque,RIGHT,375.9075167
1095200,plaque,RIGHT,182.3007285
1095200,plaque,RIGHT,1235.832004
1095200,plaque,RIGHT,95.62726037
1095200,plaque,RIGHT,756.8041167
1095200,plaque,RIGHT,48.63882079
1095200,plaque,RIGHT,1456.603687
1095200,plaque,RIGHT,703.65046
1095200,plaque,RIGHT,1704.312627
1095200,plaque,RIGHT,1927.929795
1095202,cell,GLOBAL,97.69407339
1095202,cell,GLOBAL,143.0506811
1095202,cell,GLOBAL,84.9084801
1095202,cell,GLOBAL,181.0280665
1095202,cell,GLOBAL,95.89194971
1095202,cell,GLOBAL,121.2924088
1095202,cell,GLOBAL,51.29413096
1095202,cell,GLOBAL,112.0162142
1095202,cell,GLOBAL,79.33138154
1095202,cell,GLOBAL,79.50210904
1095202,cell,GLOBAL,167.4078054
1095202,cell,GLOBAL,168.1665943
1095202,cell,GLOBAL,46.58963966
1095202,cell,GLOBAL,164.1260433
1095202,cell,GLOBAL,67.55118356
1095202,cell,GLOBAL,149.7280235
1095202,cell,GLOBAL,130.8721189
1095202,cell,GLOBAL,144.7958956
1095202,cell,GLOBAL,136.6009752
1095202,cell,GLOBAL,116.758645
1095202,cell,GLOBAL,94.7347966
1095202,cell,GLOBAL,93.97600768
1095202,cell,GLOBAL,94.46922048
1095202,cell,GLOBAL,109.0948769
1095202,cell,GLOBAL,99.30649984
1095202,cell,GLOBAL,42.37836116
1095202,cell,GLOBAL,112.509427
1095202,cell,GLOBAL,138.0806136
1095202,cell,GLOBAL,103.9351123
1095202,cell,GLOBAL,97.73201284
1095202,cell,GLOBAL,52.18570794
1095202,cell,GLOBAL,79.14168431
1095202,cell,GLOBAL,139.218797
1095202,cell,GLOBAL,91.94624732
1095202,cell,GLOBAL,116.3413111
1095202,cell,GLOBAL,94.81067549
1095202,cell,GLOBAL,99.19268151
1095202,cell,GLOBAL,123.9102306
1095202,cell,GLOBAL,110.3279089
1095202,cell,GLOBAL,133.053637
1095202,cell,GLOBAL,160.6735537
1095202,cell,GLOBAL,112.6991243
1095202,cell,GLOBAL,108.9810586
1095202,cell,GLOBAL,106.0786909
1095202,cell,GLOBAL,154.3186965
1095202,cell,GLOBAL,90.5235181
1095202,cell,GLOBAL,60.8169319
1095202,cell,GLOBAL,99.17371178
1095202,cell,GLOBAL,84.69981314
1095202,cell,GLOBAL,118.9970723
1095202,cell,GLOBAL,150.2402061
1095202,cell,GLOBAL,62.63802531
1095202,cell,GLOBAL,81.72156663
1095202,cell,GLOBAL,137.3787339
1095202,cell,GLOBAL,154.3186965
1095202,cell,GLOBAL,147.6034146
1095202,cell,GLOBAL,83.22017475
1095202,cell,GLOBAL,122.6202894
1095202,cell,GLOBAL,130.1322997
1095202,cell,GLOBAL,173.6109048
1095202,cell,GLOBAL,138.9532209
1095202,cell,GLOBAL,179.7760648
1095202,cell,GLOBAL,163.1396177
1095202,cell,GLOBAL,145.3080781
1095202,cell,GLOBAL,147.8689907
1095202,cell,GLOBAL,155.1343946
1095202,cell,GLOBAL,90.2769117
1095202,cell,GLOBAL,85.24993511
1095202,cell,GLOBAL,91.47200425
1095202,cell,GLOBAL,55.46747002
1095202,cell,GLOBAL,121.2354996
1095202,cell,GLOBAL,152.8580278
1095202,cell,GLOBAL,112.7370637
1095202,cell,GLOBAL,96.06267721
1095202,cell,GLOBAL,67.19075882
1095202,cell,GLOBAL,144.0940158
1095202,cell,GLOBAL,74.07676827
1095202,cell,GLOBAL,92.98958209
1095202,cell,GLOBAL,118.6176778
1095202,cell,GLOBAL,205.7076761
1095202,cell,GLOBAL,234.9969284
1095202,cell,GLOBAL,74.30440494
1095202,cell,GLOBAL,106.0597212
1095202,cell,GLOBAL,201.8378526
1095202,cell,GLOBAL,76.4100442
1095202,cell,GLOBAL,72.35052348
1095202,cell,GLOBAL,82.38550694
1095202,cell,GLOBAL,126.2814459
1095202,cell,GLOBAL,70.18797506
1095202,cell,GLOBAL,59.05274766
1095202,cell,GLOBAL,65.38863514
1095202,cell,GLOBAL,85.68623874
1095202,cell,GLOBAL,100.2360163
1095202,cell,GLOBAL,92.47739957
1095202,cell,GLOBAL,200.7565784
1095202,cell,GLOBAL,139.8068584
1095202,cell,GLOBAL,102.6641408
1095202,cell,GLOBAL,107.994633
1095202,cell,GLOBAL,97.59922477
1095202,cell,GLOBAL,149.9556602
1095202,cell,GLOBAL,107.3876018
1095202,cell,GLOBAL,182.6784324
1095202,cell,GLOBAL,63.207117
1095202,cell,GLOBAL,132.7501215
1095202,cell,GLOBAL,70.66221813
1095202,cell,GLOBAL,157.8091255
1095202,cell,GLOBAL,91.77551982
1095202,cell,GLOBAL,176.0390293
1095202,cell,GLOBAL,76.59974143
1095202,cell,GLOBAL,124.289625
1095202,cell,GLOBAL,115.3548855
1095202,cell,GLOBAL,68.99288251
1095202,cell,GLOBAL,149.0451135
1095202,cell,GLOBAL,150.4868125
1095202,cell,GLOBAL,66.09051489
1095202,cell,GLOBAL,98.09243757
1095202,cell,GLOBAL,134.4763663
1095202,cell,GLOBAL,98.56668065
1095202,cell,GLOBAL,94.12776547
1095202,cell,GLOBAL,60.39959799
1095202,cell,GLOBAL,68.59451833
1095202,cell,GLOBAL,81.68362719
1095202,cell,GLOBAL,104.5231737
1095202,cell,GLOBAL,73.75428298
1095202,cell,GLOBAL,53.66534633
1095202,cell,GLOBAL,69.5619742
1095202,cell,GLOBAL,67.53221384
1095202,cell,GLOBAL,147.0722623
1095202,cell,GLOBAL,149.2348107
1095202,cell,GLOBAL,57.7628065
1095202,cell,GLOBAL,93.27412793
1095202,cell,GLOBAL,49.15055226
1095202,cell,GLOBAL,79.710776
1095202,cell,GLOBAL,81.91126386
1095202,cell,GLOBAL,119.566164
1095202,cell,GLOBAL,84.6618737
1095202,cell,GLOBAL,85.19302594
1095202,cell,GLOBAL,254.6875008
1095202,cell,GLOBAL,37.40829373
1095202,cell,GLOBAL,48.37279362
1095202,cell,GLOBAL,85.74314791
1095202,cell,GLOBAL,79.57798794
1095202,cell,GLOBAL,186.3016495
1095202,cell,GLOBAL,67.03900104
1095202,cell,GLOBAL,75.70816445
1095202,cell,GLOBAL,93.95703796
1095202,cell,GLOBAL,84.9084801
1095202,cell,GLOBAL,86.27430015
1095202,cell,GLOBAL,72.38846292
1095202,cell,GLOBAL,72.63506932
1095202,cell,GLOBAL,90.42866948
1095202,cell,GLOBAL,94.20364436
1095202,cell,GLOBAL,95.11419106
1095202,cell,GLOBAL,64.80057373
1095202,cell,GLOBAL,148.2294154
1095202,cell,GLOBAL,122.2029555
1095202,cell,GLOBAL,84.94641954
1095202,cell,GLOBAL,127.4765385
1095202,cell,GLOBAL,64.55396733
1095202,cell,GLOBAL,105.5665084
1095202,cell,GLOBAL,220.4092114
1095202,cell,GLOBAL,118.8073751
1095202,cell,GLOBAL,75.36670943
1095202,cell,GLOBAL,80.50750436
1095202,cell,GLOBAL,86.10357264
1095202,cell,GLOBAL,72.46434181
1095202,cell,GLOBAL,176.7409091
1095202,cell,GLOBAL,58.2560193
1095202,cell,GLOBAL,193.0738406
1095202,cell,GLOBAL,41.84720891
1095202,cell,GLOBAL,102.6831105
1095202,cell,GLOBAL,156.5760935
1095202,cell,GLOBAL,71.13646121
1095202,cell,GLOBAL,150.5437216
1095202,cell,GLOBAL,178.4102447
1095202,cell,GLOBAL,201.6481554
1095202,cell,GLOBAL,79.59695766
1095202,cell,GLOBAL,71.36409788
1095202,cell,GLOBAL,163.3862241
1095202,cell,GLOBAL,112.9836701
1095202,cell,GLOBAL,68.65142749
1095202,cell,GLOBAL,84.5859948
1095202,cell,GLOBAL,66.09051489
1095202,cell,GLOBAL,75.82198278
1095202,cell,GLOBAL,164.2778011
1095202,cell,GLOBAL,145.5546845
1095202,cell,GLOBAL,141.8176491
1095202,cell,GLOBAL,114.7478544
1095202,cell,GLOBAL,88.74036414
1095202,cell,GLOBAL,144.5303194
1095202,cell,GLOBAL,181.1039454
1095202,cell,GLOBAL,85.72417818
1095202,cell,GLOBAL,171.3724775
1095202,cell,GLOBAL,74.47513245
1095202,cell,GLOBAL,167.4647145
1095202,cell,GLOBAL,154.3186965
1095202,cell,GLOBAL,81.30423273
1095202,cell,GLOBAL,97.20086059
1095202,cell,GLOBAL,80.56441353
1095202,cell,GLOBAL,189.6023813
1095202,cell,GLOBAL,170.8982344
1095202,cell,GLOBAL,93.74837101
1095202,cell,GLOBAL,163.6518002
1095202,cell,GLOBAL,107.8808146
1095202,cell,GLOBAL,95.60740386
1095202,cell,GLOBAL,67.94954774
1095202,cell,GLOBAL,182.3180076
1095202,cell,GLOBAL,156.8037302
1095202,cell,GLOBAL,78.51568345
1095202,cell,GLOBAL,160.445917
1095202,cell,GLOBAL,240.8396031
1095202,cell,GLOBAL,103.9351123
1095202,cell,GLOBAL,189.3557749
1095202,cell,GLOBAL,164.8468928
1095202,cell,GLOBAL,221.4715159
1095202,cell,GLOBAL,180.7055812
1095202,cell,GLOBAL,193.7188112
1095202,cell,GLOBAL,188.1606823
1095202,cell,GLOBAL,70.41561173
1095202,cell,GLOBAL,64.1176637
1095202,cell,GLOBAL,192.4099003
1095202,cell,GLOBAL,163.4051938
1095202,cell,GLOBAL,145.5357148
1095202,cell,GLOBAL,179.9847317
1095202,cell,GLOBAL,159.421552
1095202,cell,GLOBAL,118.5038595
1095202,cell,GLOBAL,162.229071
1095202,cell,GLOBAL,176.7409091
1095202,cell,GLOBAL,0.322485291
1095202,cell,GLOBAL,124.289625
1095202,cell,GLOBAL,127.0592046
1095202,cell,GLOBAL,156.5950633
1095202,cell,GLOBAL,85.09817733
1095202,cell,GLOBAL,98.35801369
1095202,cell,GLOBAL,137.985765
1095202,cell,GLOBAL,93.88115907
1095202,cell,GLOBAL,91.2633373
1095202,cell,GLOBAL,90.90291256
1095202,cell,GLOBAL,83.97896367
1095202,cell,GLOBAL,94.37437187
1095202,cell,GLOBAL,62.42935835
1095202,cell,GLOBAL,78.83816874
1095202,cell,GLOBAL,85.83799652
1095202,cell,GLOBAL,155.5137891
1095202,cell,GLOBAL,171.6190839
1095202,cell,GLOBAL,119.8317401
1095202,cell,GLOBAL,119.9265887
1095202,cell,GLOBAL,93.14133987
1095202,cell,GLOBAL,171.7518719
1095202,cell,GLOBAL,130.7583006
1095202,cell,GLOBAL,101.488018
1095202,cell,GLOBAL,94.03291685
1095202,cell,GLOBAL,116.7776147
1095202,cell,GLOBAL,138.7635237
1095202,cell,GLOBAL,175.1095129
1095202,cell,GLOBAL,169.2288988
1095202,cell,GLOBAL,206.7699806
1095202,cell,GLOBAL,193.6239625
1095202,cell,GLOBAL,103.7264453
1095202,cell,GLOBAL,104.2765673
1095202,cell,GLOBAL,64.68675539
1095202,cell,GLOBAL,59.67874852
1095202,cell,GLOBAL,138.4789778
1095202,cell,GLOBAL,80.20398879
1095202,cell,GLOBAL,60.39959799
1095202,cell,GLOBAL,64.76263428
1095202,cell,GLOBAL,141.8555885
1095202,cell,GLOBAL,68.02542664
1095202,cell,GLOBAL,164.4105891
1095202,cell,GLOBAL,212.8402919
1095202,plaque,GLOBAL,116.4551294
1095202,plaque,GLOBAL,495.9064984
1095202,plaque,GLOBAL,907.1131836
1095202,plaque,GLOBAL,1209.035295
1095202,plaque,GLOBAL,1186.802779
1095202,plaque,GLOBAL,1818.475585
1095202,plaque,GLOBAL,657.4905988
1095202,plaque,GLOBAL,1028.121047
1095202,plaque,GLOBAL,654.6830798
1095202,plaque,GLOBAL,232.3221974
1095202,plaque,GLOBAL,446.9266736
1095202,plaque,GLOBAL,287.2395455
1095202,plaque,GLOBAL,230.709771
1095202,plaque,GLOBAL,890.5526154
1095202,plaque,GLOBAL,781.0973138
1095202,plaque,GLOBAL,1484.210096
1095202,plaque,GLOBAL,643.9082771
1095202,plaque,GLOBAL,1409.829812
1095202,plaque,GLOBAL,561.9970132
1095202,plaque,GLOBAL,644.667066
1095202,plaque,GLOBAL,491.2399465
1095202,plaque,GLOBAL,1550.755885
1095202,plaque,GLOBAL,1169.464452
1095202,plaque,GLOBAL,383.6057383
1095202,plaque,GLOBAL,944.9388112
1095202,plaque,GLOBAL,593.2022076
1095202,plaque,GLOBAL,150.8472372
1095202,plaque,GLOBAL,304.9762365
1095202,plaque,GLOBAL,431.352531
1095202,plaque,GLOBAL,1203.420257
1095202,plaque,GLOBAL,1502.022666
1095202,plaque,GLOBAL,359.8366754
1095202,plaque,GLOBAL,402.5185521
1095202,plaque,GLOBAL,1017.137577
1095202,plaque,GLOBAL,532.0817601
1095202,plaque,GLOBAL,401.6838843
1095202,plaque,GLOBAL,483.9555729
1095202,plaque,GLOBAL,869.7238596
1095202,plaque,GLOBAL,692.1862221
1095202,plaque,GLOBAL,211.0002288
1095202,plaque,GLOBAL,0.284545845
1095202,plaque,GLOBAL,1540.81575
1095202,plaque,GLOBAL,264.5896962
1095202,plaque,GLOBAL,1250.635897
1095202,plaque,GLOBAL,381.7846449
1095202,plaque,GLOBAL,524.3990223
1095202,plaque,GLOBAL,910.0155512
1095202,plaque,GLOBAL,1256.952815
1095202,plaque,GLOBAL,1233.790783
1095202,plaque,GLOBAL,748.1469049
1095202,plaque,GLOBAL,1085.940762
1095202,plaque,GLOBAL,277.1855923
1095202,plaque,GLOBAL,1601.974137
1095202,plaque,GLOBAL,451.6880741
1095202,plaque,GLOBAL,129.2407227
1095202,plaque,GLOBAL,305.5642979
1095202,plaque,GLOBAL,639.9815445
1095202,plaque,GLOBAL,798.4546103
1095202,plaque,GLOBAL,701.0450828
1095202,plaque,GLOBAL,893.1324977
1095202,plaque,GLOBAL,404.7000702
1095202,plaque,GLOBAL,700.7415672
1095202,plaque,GLOBAL,211.057138
1095202,plaque,GLOBAL,1132.094098
1095202,plaque,GLOBAL,854.1876564
1095202,plaque,GLOBAL,1.859032853
1095202,plaque,GLOBAL,1.195092548
1095202,plaque,GLOBAL,436.2656893
1095202,plaque,GLOBAL,1700.028635
1095202,plaque,GLOBAL,2339.213451
1095202,plaque,GLOBAL,404.2637666
1095202,plaque,GLOBAL,1513.745955
1095202,plaque,GLOBAL,446.8697644
1095202,plaque,GLOBAL,522.0467766
1095202,plaque,GLOBAL,592.6710553
1095202,plaque,GLOBAL,484.3349673
1095202,plaque,GLOBAL,767.4201435
1095202,plaque,GLOBAL,1053.104172
1095202,plaque,GLOBAL,539.347164
1095202,plaque,GLOBAL,308.5804838
1095202,plaque,GLOBAL,2241.443499
1095202,plaque,GLOBAL,205.7266458
1095202,plaque,GLOBAL,1079.642814
1095202,plaque,GLOBAL,709.4866095
1095202,plaque,GLOBAL,170.4050216
1095202,plaque,GLOBAL,1054.963205
1095202,plaque,GLOBAL,978.0599475
1095202,plaque,GLOBAL,660.7344214
1095202,plaque,GLOBAL,1125.606453
1095202,plaque,GLOBAL,457.2272332
1095202,plaque,GLOBAL,1962.000509
1095202,plaque,GLOBAL,1773.156917
1095202,plaque,GLOBAL,489.9879448
1095202,plaque,GLOBAL,1264.066461
1095202,plaque,GLOBAL,619.8926078
1095202,plaque,GLOBAL,761.8999541
1095202,plaque,GLOBAL,677.1432318
1095202,plaque,GLOBAL,735.949373
1095202,plaque,GLOBAL,456.2408076
1095202,plaque,GLOBAL,1329.265399
1095202,plaque,GLOBAL,471.9667079
1095202,plaque,GLOBAL,320.0571663
1095202,plaque,GLOBAL,592.3296003
1095202,plaque,GLOBAL,330.8699084
1095202,plaque,GLOBAL,1023.302737
1095202,plaque,GLOBAL,1274.329081
1095202,plaque,GLOBAL,499.3210485
1095202,plaque,GLOBAL,243.0021515
1095202,plaque,GLOBAL,1928.348221
1095202,plaque,GLOBAL,1167.112207
1095202,plaque,GLOBAL,1526.626397
1095202,plaque,GLOBAL,892.6961941
1095202,plaque,GLOBAL,767.6667499
1095202,plaque,GLOBAL,575.712123
1095202,plaque,GLOBAL,1329.834491
1095202,plaque,GLOBAL,584.9693478
1095202,plaque,GLOBAL,527.3772688
1095202,cell,LEFT,97.69407339
1095202,cell,LEFT,143.0506811
1095202,cell,LEFT,84.9084801
1095202,cell,LEFT,181.0280665
1095202,cell,LEFT,95.89194971
1095202,cell,LEFT,121.2924088
1095202,cell,LEFT,51.29413096
1095202,cell,LEFT,112.0162142
1095202,cell,LEFT,79.33138154
1095202,cell,LEFT,79.50210904
1095202,cell,LEFT,167.4078054
1095202,cell,LEFT,168.1665943
1095202,cell,LEFT,46.58963966
1095202,cell,LEFT,164.1260433
1095202,cell,LEFT,67.55118356
1095202,cell,LEFT,149.7280235
1095202,cell,LEFT,130.8721189
1095202,cell,LEFT,144.7958956
1095202,cell,LEFT,136.6009752
1095202,cell,LEFT,116.758645
1095202,cell,LEFT,94.7347966
1095202,cell,LEFT,93.97600768
1095202,cell,LEFT,94.46922048
1095202,cell,LEFT,109.0948769
1095202,cell,LEFT,99.30649984
1095202,cell,LEFT,42.37836116
1095202,cell,LEFT,112.509427
1095202,cell,LEFT,138.0806136
1095202,cell,LEFT,103.9351123
1095202,cell,LEFT,97.73201284
1095202,cell,LEFT,52.18570794
1095202,cell,LEFT,79.14168431
1095202,cell,LEFT,139.218797
1095202,cell,LEFT,91.94624732
1095202,cell,LEFT,116.3413111
1095202,cell,LEFT,94.81067549
1095202,cell,LEFT,99.19268151
1095202,cell,LEFT,123.9102306
1095202,cell,LEFT,110.3279089
1095202,cell,LEFT,133.053637
1095202,cell,LEFT,160.6735537
1095202,cell,LEFT,112.6991243
1095202,cell,LEFT,108.9810586
1095202,cell,LEFT,106.0786909
1095202,cell,LEFT,154.3186965
1095202,cell,LEFT,90.5235181
1095202,cell,LEFT,60.8169319
1095202,cell,LEFT,99.17371178
1095202,cell,LEFT,84.69981314
1095202,cell,LEFT,118.9970723
1095202,cell,LEFT,150.2402061
1095202,cell,LEFT,62.63802531
1095202,cell,LEFT,81.72156663
1095202,cell,LEFT,137.3787339
1095202,cell,LEFT,154.3186965
1095202,cell,LEFT,147.6034146
1095202,cell,LEFT,83.22017475
1095202,cell,LEFT,122.6202894
1095202,cell,LEFT,130.1322997
1095202,cell,LEFT,173.6109048
1095202,cell,LEFT,138.9532209
1095202,cell,LEFT,179.7760648
1095202,cell,LEFT,163.1396177
1095202,cell,LEFT,145.3080781
1095202,cell,LEFT,147.8689907
1095202,cell,LEFT,155.1343946
1095202,cell,LEFT,90.2769117
1095202,cell,LEFT,85.24993511
1095202,cell,LEFT,91.47200425
1095202,cell,LEFT,55.46747002
1095202,cell,LEFT,121.2354996
1095202,cell,LEFT,152.8580278
1095202,cell,LEFT,112.7370637
1095202,cell,LEFT,96.06267721
1095202,cell,LEFT,144.0940158
1095202,cell,LEFT,92.98958209
